RowId,UserId,CourseId,Type
5000,100,COMP100,STUDENT
5001,100,COMP101,STUDENT
5002,100,COMP103,STUDENT
5003,100,COMP105,STUDENT
5004,100,COMP106,STUDENT
5005,101,COMP101,STUDENT
5006,101,COMP102,STUDENT
5007,101,COMP104,STUDENT
5008,101,COMP106,STUDENT
5009,101,COMP107,STUDENT
5010,102,COMP102,STUDENT
5011,102,COMP103,STUDENT
5012,102,COMP105,STUDENT
5013,102,COMP107,STUDENT
5014,102,COMP108,STUDENT
5015,103,COMP103,STUDENT
5016,103,COMP104,STUDENT
5017,103,COMP106,STUDENT
5018,103,COMP108,STUDENT
5019,103,COMP109,STUDENT
5020,104,COMP100,STUDENT
5021,104,COMP101,STUDENT
5022,104,COMP103,STUDENT
5023,104,COMP105,STUDENT
5024,104,COMP106,STUDENT
5025,105,COMP101,STUDENT
5026,105,COMP102,STUDENT
5027,105,COMP104,STUDENT
5028,105,COMP106,STUDENT
5029,105,COMP107,STUDENT
5030,106,COMP102,STUDENT
5031,106,COMP103,STUDENT
5032,106,COMP105,STUDENT
5033,106,COMP107,STUDENT
5034,106,COMP108,STUDENT
5035,107,COMP103,STUDENT
5036,107,COMP104,STUDENT
5037,107,COMP106,STUDENT
5038,107,COMP108,STUDENT
5039,107,COMP109,STUDENT
5040,108,COMP100,STUDENT
5041,108,COMP101,STUDENT
5042,108,COMP103,STUDENT
5043,108,COMP105,STUDENT
5044,108,COMP106,STUDENT
5045,109,COMP101,STUDENT
5046,109,COMP102,STUDENT
5047,109,COMP104,STUDENT
5048,109,COMP106,STUDENT
5049,109,COMP107,STUDENT
